405
306
1544
153
1281
106
378
55
1
15
44
28
27
638
4
112
29
96
235
4
577
9
31
113
210
659
235
30
163
35
636
20
23
60
6
1168
28
101
216
0
35
393
651
126
230
284
126
1009
15
10
101
25
83
102
48
94
22
42
0
229
1
65
70
117
2327
0
137
24
35
33
186
219
63
15
41
24
279
33
88
438
32
5
78
43
129
3
29
23
306
126
52
16
27
532
112
369
16
296
77
22
80
0
1409
15
36
94
94
142
150
17
678
272
60
116
265
554
126
34
101
3
157
0
530
83
76
94
1
199
142
3
303
115
17
1644
170
91
122
48
6
142
280
52
369
58
25
241
47
259
418
3
31
2
3
2
148
28
13
93
50
93
29
95
5
248
255
175
22
22
22
27
131
621
18
314
21
103
7
65
526
16
94
4
349
106
44
140
206
100
311
10
245
32
11
22
15
29
188
90
87
57
142
202
170
9
2
530
170
29
627
21
32
3
82
131
255
117
32
30
152
1066
16
24
1442
421
24
83
54
303
65
41
10
421
280
6
10
295
29
33
122
59
101
15
265
158
49
71
272
301
15
716
211
126
2
4
129
15
23
67
3
88
327
284
83
284
525
259
96
115
175
13
28
93
215
571
100
152
77
44
29
0
289
671
17
1
5
62
147
202
92
369
16
65
28
47
5
13
17
78
16
100
29
122
586
286
142
128
2
2
0
15
73
6
73
29
9
53
227
67
77
103
29
211
85
110
15
29
1
1
435
7
83
489
469
5
149
26
17
327
9
129
67
6
311
104
77
3
215
467
115
28
125
217
279
0
261
9
123
30
241
310
12
23
15
5
0
1281
205
365
83
6
277
369
405
329
129
170
155
386
418
3
82
55
31
335
28
96
60
1
47
1
274
27
175
4
4
106
725
21
44
349
4
16
265
15
22
260
47
29
22
65
30
82
43
10
24
5
91
161
9
5
2
69
314
421
15
211
191
10
65
143
128
23
33
6
1281
140
16
5
22
13
27
186
32
71
532
117
349
22
161
662
16
720
6
65
102
57
475
129
1281
4
23
89
16
32
1
133
15
38
284
29
28
42
11
301
577
63
469
128
272
1164
122
154
1064
171
0
19
214
53
154
35
58
53
13
61
175
0
265
10
31
3
13
100
10
29
52
65
18
463
102
15
3
91
0
147
724
51
5
101
903
9
1
1
22
44
534
136
136
29
66
21
530
326
21
14
179
208
27
65
126
200
6
94
157
122
13
17
44
178
78
84
289
301
1
525
281
124
140
4
43
94
197
16
178
78
108
3
284
421
86
432
2
206
219
246
179
469
1
57
2
13
180
49
9
152
235
927
5
79
128
116
266
17
66
80
382
122
311
270
220
62
62
549
32
21
65
170
211
134
279
91
17
23
393
17
127
6
229
421
10
2
161
29
15
134
11
244
259
63
104
4
100
15
84
3
279
22
141
194
126
57
201
220
155
15
94
62
163
6
96
149
22
65
32
4
15
43
34
288
1
279
178
67
134
29
34
2
0
31
165
95
163
31
4
65
103
204
4
29
26
62
725
18
134
8
786
135
15
263
29
15
83
133
15
73
3
54
31
65
0
29
103
6
51
6
4
200
822
25
314
7
30
3
48
122
5
6
5
62
22
701
206
4
124
2
16
15
17
29
51
126
119
175
32
30
28
1
170
73
423
680
5
446
108
402
396
223
6
250
88
147
31
28
1
6
191
179
3
8
173
84
134
22
13
505
33
66
28
91
198
235
9
119
38
115
6
4
11
306
25
438
23
219
5
2
369
80
29
61
284
60
29
378
29
253
28
219
22
49
13
478
16
385
80
29
163
122
152
26
24
284
44
28
7
18
25
151
49
2
50
91
280
129
230
115
383
16
22
115
280
9
336
288
59
518
63
109
35
54
1
206
26
126
285
86
15
21
270
15
138
256
16
469
8
296
65
43
516
26
548
270
85
8
24
131
204
138
596
60
22
16
379
122
13
40
113
2
138
103
19
24
52
91
203
63
268
30
4
285
285
47
103
41
284
102
65
1
47
20
142
10
73
22
124
35
495
454
2
28
20
16
19
123
41
151
110
166
295
80
11
329
103
78
505
0
327
70
1503
54
138
265
124
94
23
25
69
19
10
2
17
57
112
193
51
526
80
13
224
58
29
89
203
11
80
23
557
29
18
35
103
724
47
127
289
95
51
163
0
57
6
63
15
113
84
32
31
83
80
126
33
31
211
15
554
384
23
180
6
85
1
33
491
83
194
162
96
27
37
451
260
235
31
4
128
65
37
66
292
127
423
153
577
96
186
85
135
19
9
70
28
77
73
79
35
92
19
128
44
61
141
60
112
52
510
147
117
165
23
697
224
30
32
109
11
129
3
509
44
3
20
123
79
13
77
165
2
7
44
42
7
1
131
75
61
10
13
384
6
126
102
16
180
59
22
5
2
7
140
153
797
25
65
196
5
79
311
428
16
63
44
161
22
311
35
124
1
27
180
129
36
128
27
505
15
134
94
198
41
18
301
101
117
35
15
31
30
38
41
292
22
541
175
94
32
17
13
16
88
272
3
6
217
29
25
96
35
1
35
1
102
30
11
101
124
44
26
193
272
36
79
215
697
67
179
342
154
14
196
23
4
124
5
214
53
29
17
35
43
206
1
609
80
3
218
11
1
79
48
96
102
468
150
9
9
9
92
4
202
342
140
548
124
323
369
170
663
11
165
10
284
19
9
79
128
161
327
128
1066
2
909
186
31
129
326
104
31
140
80
284
16
102
85
280
142
170
179
17
88
22
234
393
697
17
62
129
175
41
100
134
8
88
0
1064
49
111
84
101
6
28
19
381
157
241
421
259
405
15
1
90
31
70
22
7
76
1711
371
467
48
15
2
59
651
393
288
342
147
451
131
153
134
151
71
78
316
134
85
361
715
13
96
113
0
15
134
9
134
443
7
108
47
188
26
24
27
207
96
469
1164
85
60
0
5
349
2
91
57
85
152
191
95
91
60
188
26
85
27
349
280
15
336
34
418
140
16
55
518
518
202
41
124
2
336
19
91
1
421
342
173
62
469
6
5
761
1
1
58
166
65
113
115
136
29
36
557
27
126
122
451
48
65
4
31
31
255
1
29
196
23
73
1
208
63
15
65
1
3
59
33
301
231
530
104
127
17
1
44
129
15
75
2
297
32
152
47
311
198
463
10
414
28
206
28
230
311
100
29
77
77
126
109
36
129
101
106
6
165
15
1
2
21
80
28
168
438
55
0
152
18
102
91
42
16
500
1
255
3
2
54
20
4
85
154
44
25
41
91
335
1
106
21
421
15
22
3
56
616
349
17
9
106
85
75
31
63
0
3
0
80
15
17
36
29
191
15
52
161
115
671
48
129
79
394
85
443
8
101
31
467
270
196
251
199
508
206
515
80
9
0
73
3
31
131
36
95
67
202
15
6
141
29
52
223
2
158
5
26
122
62
1
311
15
119
170
5
5
15
21
1
129
30
149
1281
16
173
10
38
38
277
6
110
84
259
725
201
133
638
43
83
33
547
621
631
1
6
29
3
25
3
171
16
349
701
49
197
577
77
4
175
30
36
35
134
126
149
24
33
166
112
349
0
75
6
0
178
224
124
349
489
4
27
279
31
6
323
219
2
9
120
3
65
52
369
5
19
44
54
289
44
17
52
75
27
112
135
234
150
2
16
31
428
35
171
171
65
4
284
9
318
21
192
58
29
6
245
27
22
638
173
361
48
421
3
65
112
32
3
17
25
266
85
171
1
15
9
180
11
5
4
0
17
5
102
7
215
43
28
126
35
154
463
15
30
1
95
638
15
58
31
82
574
197
62
153
122
47
327
66
27
6
26
102
16
266
4
4
376
29
421
286
95
191
116
73
289
5
33
175
455
15
16
705
171
1
15
0
10
53
93
131
272
450
3
178
78
277
469
23
29
1
2
7
1
47
124
36
25
12
211
12
15
0
80
116
6
85
2
219
318
1
5
59
96
119
62
235
116
109
245
15
1
173
135
232
201
17
116
41
5
206
9
210
1
179
230
129
27
638
365
405
648
83
214
28
5
284
151
3
61
1
229
134
220
9
15
35
126
163
51
202
15
9
211
1136
7
421
19
279
4
178
326
2
44
1064
311
47
153
475
25
28
9
128
128
129
265
84
259
421
331
32
6
211
11
181
327
72
29
369
196
6
35
7
149
327
5
18
119
47
4
117
59
9
49
202
9
32
44
3
385
49
73
13
173
96
720
66
469
516
57
465
91
349
59
91
335
28
57
1
376
11
6
80
5
129
6
48
124
125
220
36
124
17
6
171
207
60
154
46
152
141
376
386
19
22
109
29
17
129
91
55
101
6
5
277
16
91
57
15
426
464
381
720
284
310
35
24
61
31
112
277
463
10
28
251
38
190
210
128
10
52
148
1115
328
191
6
35
204
6
61
219
22
15
206
60
17
28
298
1083
327
28
52
2
154
21
180
194
0
22
1
5
280
78
22
489
591
101
52
37
44
38
129
73
29
4
2
80
43
58
23
284
33
3
106
22
193
220
742
19
10
134
349
6
4
16
26
58
349
17
2
4
1
154
22
7
82
511
15
6
6
188
115
3
28
1164
27
52
136
1281
1
166
2
29
27
270
96
275
48
130
162
34
57
1
152
1
31
6
6
5
2
4
386
140
57
15
69
210
47
175
5
134
16
31
1115
1
50
41
61
289
10
235
119
376
149
65
219
235
239
72
428
6
241
113
5
170
9
376
11
245
85
4
60
61
25
29
31
26
106
90
278
96
32
421
284
18
548
403
173
112
19
266
170
44
63
577
84
152
0
9
270
43
2
60
35
15
235
235
15
245
22
25
71
10
13
22
13
134
5
91
127
0
216
4
421
66
2
25
2
19
57
32
421
381
28
103
29
219
421
7
180
61
326
173
186
26
75
467
0
106
134
314
15
4
6
376
3
409
3
123
161
163
516
92
210
165
17
131
135
191
28
0
548
22
73
586
171
513
6
8
469
761
82
180
422
29
128
28
61
129
0
4
54
32
7
32
17
206
201
277
6
1064
186
377
376
28
298
266
106
349
284
1
421
162
336
263
10
6
268
731
786
23
44
23
5
1126
94
35
1126
13
131
376
28
10
102
17
29
65
112
129
153
153
127
241
270
6
34
28
134
385
485
564
18
43
123
63
24
47
23
31
265
166
633
253
1
33
80
0
47
6
298
108
265
33
214
80
43
27
0
29
510
122
279
31
421
281
0
301
129
49
179
152
272
63
67
43
24
70
15
1745
0
66
547
58
281
672
88
16
65
133
403
38
112
20
3
135
44
530
301
265
4
376
0
126
21
119
298
483
65
199
94
365
17
161
386
237
54
0
80
54
2
29
4
104
1064
6
227
15
65
128
32
119
78
20
465
671
40
33
52
117
549
61
3
1
49
163
6
328
173
15
11
20
421
0
48
65
6
513
134
0
95
29
9
103
77
219
116
32
98
84
518
179
200
0
28
141
129
376
28
129
786
414
196
1446
1
127
82
210
518
3
95
60
30
44
6
328
31
786
36
3
505
173
5
124
6
115
547
66
7
314
89
8
34
18
149
126
204
6
3
295
50
742
29
62
109
211
66
219
36
168
3
22
601
210
7
47
716
47
245
5
43
289
9
91
148
286
186
565
65
1
245
288
13
261
220
6
22
128
50
94
35
44
25
29
179
116
157
63
0
815
601
4
268
28
170
279
134
4
211
2
59
1
5
680
211
223
235
13
35
1
47
284
18
0
101
151
10
170
35
0
211
151
1
1
27
100
13
544
7
16
19
62
3
102
0
47
128
25
116
1
6
28
163
47
423
266
266
6
60
29
196
126
24
67
29
16
311
126
1
23
9
1
284
1503
1
31
44
131
52
17
311
234
3
4
277
149
219
220
129
13
7
15
426
59
43
3
24
482
284
129
927
199
96
15
40
9
91
186
22
9
318
5
31
475
101
24
18
44
235
52
60
28
127
157
207
61
152
44
33
17
129
31
1
9
208
43
47
214
75
1
102
15
163
671
261
102
621
88
10
142
255
235
31
6
80
3
564
44
11
54
6
42
22
697
151
227
124
131
28
231
16
214
272
150
289
342
95
6
135
125
4
122
210
615
5
8
83
235
65
231
191
1503
124
241
369
8
255
577
12
0
8
489
3
428
214
44
265
24
16
513
235
94
266
752
153
31
10
9
134
279
350
173
15
16
59
1
1
6
106
118
158
4
270
55
180
5
233
162
93
82
421
23
49
463
66
35
31
216
349
55
41
170
65
129
29
65
28
6
191
26
8
255
102
80
206
326
23
323
728
170
513
201
210
11
53
173
13
301
385
284
927
594
102
78
18
365
126
691
421
6
5
7
102
469
41
5
15
15
119
20
124
963
7
80
17
194
91
161
2
60
230
432
25
88
95
30
69
9
277
280
29
26
0
77
100
85
6
216
181
55
78
5
42
493
71
71
10
691
35
220
31
335
13
124
6
5
663
288
3
210
464
47
61
27
205
31
298
91
60
9
134
5
277
361
27
259
47
59
180
88
43
40
44
194
33
60
369
435
203
96
12
2
18
1
28
23
100
15
379
311
140
69
43
15
13
493
450
7
13
6
175
0
48
44
13
18
7
2
565
101
21
36
163
47
454
78
47
24
27
97
385
59
1
12
78
69
2
73
463
16
82
207
227
19
85
63
84
28
327
73
198
15
31
73
80
129
131
138
170
29
20
52
3
100
284
214
92
469
85
52
1
349
349
30
88
5
80
2
36
349
102
53
378
15
139
27
546
6
21
28
91
786
6
21
101
52
35
377
214
301
13
3
201
35
102
3
361
571
0
324
75
4
335
33
21
601
153
55
79
80
15
127
15
6
246
18
197
219
27
3
4
288
48
53
0
0
1143
465
125
11
170
469
84
117
77
109
199
296
104
91
6
296
80
607
22
279
815
77
742
865
63
65
161
3
33
186
229
136
229
432
66
96
202
331
469
142
31
80
1
60
83
903
126
127
224
124
103
365
179
87
28
4
347
6
11
18
140
79
691
13
43
78
79
6
1060
29
323
16
245
191
1
5
15
6
23
139
84
60
13
45
150
17
16
29
30
88
31
48
554
31
15
96
6
301
860
96
6
393
32
15
42
119
161
549
11
21
55
16
1
59
31
277
202
1
35
548
15
396
565
136
22
1
697
102
13
26
335
80
11
102
80
15
2
323
3
191
2
284
385
349
377
33
369
67
32
33
254
265
1
22
28
200
5
94
16
513
180
235
328
343
2
127
298
206
134
35
277
134
65
124
43
7
17
17
48
48
77
83
5
60
134
101
279
104
73
17
815
83
2
78
616
8
103
381
106
28
65
29
22
27
22
61
279
55
0
108
288
13
580
61
96
40
97
139
0
43
22
82
71
28
32
6
19
54
178
149
13
15
39
80
15
163
125
1147
2
16
5
235
124
265
12
38
89
231
4
104
27
16
48
119
493
52
69
61
15
85
253
100
6
31
15
280
85
102
71
180
354
50
25
22
13
83
91
713
309
206
154
46
314
19
147
6
157
306
83
29
29
386
25
53
44
134
463
166
1
193
548
23
196
137
285
66
65
210
27
31
179
288
5
22
28
44
191
63
163
27
4
35
63
6
280
295
2
175
71
129
88
72
296
206
33
25
311
128
260
509
435
104
219
493
61
14
55
5
1
204
80
84
15
77
102
28
191
98
84
231
277
175
47
17
1
175
171
62
731
80
161
57
530
6
638
61
32
104
119
215
198
2
61
324
15
0
126
44
81
4
15
1
0
0
21
284
126
616
207
30
27
35
349
196
2
1224
6
111
5
288
102
66
38
31
0
3
255
48
1
85
10
44
65
3
2
16
329
16
1194
16
409
0
6
101
47
210
168
125
44
28
91
180
25
2
80
15
47
73
45
5
25
53
16
52
15
5
541
844
106
48
85
342
61
5
465
314
377
28
101
85
65
43
1195
2
15
479
13
377
175
1
311
5
311
61
31
102
49
94
6
6
671
73
58
14
17
1136
6
0
85
5
478
245
288
131
3
15
15
405
124
21
47
17
94
104
671
530
163
191
405
31
49
24
4
174
957
73
93
22
379
193
6
102
4
822
51
0
61
28
112
19
32
25
2
31
33
4
7
381
40
33
3
23
94
1
89
260
1
208
0
30
83
6
83
33
28
131
66
443
134
0
124
51
161
111
286
270
27
7
112
2
336
426
323
198
102
101
45
532
91
219
0
103
13
41
152
5
22
96
211
1
25
450
62
462
208
493
80
35
268
84
33
191
2
0
188
28
31
463
112
52
702
91
63
22
6
3
261
80
0
40
149
80
85
1
702
19
22
197
21
28
37
98
28
671
13
126
35
381
178
85
67
6
310
0
42
17
341
60
83
138
163
259
27
196
0
95
61
278
16
38
196
61
28
232
20
128
138
129
28
377
126
9
274
15
200
91
4
22
689
155
125
26
311
1
142
1281
