repo_id;created_date;updated_date;pushed_date;contributions;contributor_1_id;contributor_2_id
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;5;9198957;17268847
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;5;9198957;26227737
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;2029971;9198957
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;9198957;60438359
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;789580;9198957
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;471032;9198957
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;6585129;9198957
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;2773186;9198957
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;9198957;17534278
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;9198957;45362851
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;3329860;9198957
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;2404255;9198957
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;8666134;9198957
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;9198957;53745528
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;777870;9198957
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;6418027;9198957
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;5;392964;33989776
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;5;5930297;33989776
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;5;17268847;33989776
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;5;26227737;33989776
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;2029971;33989776
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;33989776;60438359
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;789580;33989776
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;471032;33989776
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;6585129;33989776
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;2773186;33989776
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;17534278;33989776
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;33989776;45362851
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;3329860;33989776
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;2404255;33989776
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;8666134;33989776
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;33989776;53745528
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;777870;33989776
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;6418027;33989776
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;392964;5930297
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;392964;17268847
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;392964;26227737
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;392964;2029971
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;392964;60438359
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;392964;789580
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;392964;471032
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;392964;6585129
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;392964;2773186
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;392964;17534278
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;392964;45362851
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;392964;3329860
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;392964;2404255
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;392964;8666134
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;392964;53745528
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;392964;777870
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;392964;6418027
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;5930297;17268847
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;5930297;26227737
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;2029971;5930297
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;5930297;60438359
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;789580;5930297
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;471032;5930297
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;5930297;6585129
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;2773186;5930297
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;5930297;17534278
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;5930297;45362851
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;3329860;5930297
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;2404255;5930297
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;5930297;8666134
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;5930297;53745528
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;777870;5930297
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;5930297;6418027
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;4;17268847;26227737
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;2029971;17268847
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;17268847;60438359
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;789580;17268847
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;471032;17268847
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;6585129;17268847
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;2773186;17268847
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;17268847;17534278
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;17268847;45362851
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;3329860;17268847
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;2404255;17268847
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;8666134;17268847
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;17268847;53745528
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;777870;17268847
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;6418027;17268847
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;2029971;26227737
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;26227737;60438359
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;789580;26227737
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;471032;26227737
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;6585129;26227737
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;2773186;26227737
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;17534278;26227737
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;26227737;45362851
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;3329860;26227737
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;2404255;26227737
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;8666134;26227737
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;26227737;53745528
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;777870;26227737
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;3;6418027;26227737
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;2029971;60438359
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;789580;2029971
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;471032;2029971
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;2029971;6585129
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;2029971;2773186
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;2029971;17534278
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;2029971;45362851
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;2029971;3329860
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;2029971;2404255
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;2029971;8666134
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;2029971;53745528
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;777870;2029971
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;2029971;6418027
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;789580;60438359
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;471032;60438359
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;6585129;60438359
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;2773186;60438359
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;17534278;60438359
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;45362851;60438359
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;3329860;60438359
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;2404255;60438359
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;8666134;60438359
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;53745528;60438359
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;777870;60438359
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;6418027;60438359
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;471032;789580
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;789580;6585129
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;789580;2773186
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;789580;17534278
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;789580;45362851
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;789580;3329860
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;789580;2404255
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;789580;8666134
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;789580;53745528
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;777870;789580
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;789580;6418027
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;471032;6585129
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;471032;2773186
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;471032;17534278
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;471032;45362851
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;471032;3329860
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;471032;2404255
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;471032;8666134
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;471032;53745528
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;471032;777870
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;471032;6418027
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;2773186;6585129
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;6585129;17534278
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;6585129;45362851
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;3329860;6585129
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;2404255;6585129
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;6585129;8666134
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;6585129;53745528
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;777870;6585129
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;6418027;6585129
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;2773186;17534278
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;2773186;45362851
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;2773186;3329860
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;2404255;2773186
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;2773186;8666134
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;2773186;53745528
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;777870;2773186
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;2773186;6418027
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;17534278;45362851
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;3329860;17534278
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;2404255;17534278
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;8666134;17534278
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;17534278;53745528
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;777870;17534278
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;6418027;17534278
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;3329860;45362851
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;2404255;45362851
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;8666134;45362851
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;45362851;53745528
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;777870;45362851
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;6418027;45362851
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;2404255;3329860
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;3329860;8666134
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;3329860;53745528
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;777870;3329860
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;3329860;6418027
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;2404255;8666134
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;2404255;53745528
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;777870;2404255
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;2404255;6418027
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;8666134;53745528
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;777870;8666134
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;6418027;8666134
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;777870;53745528
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;6418027;53745528
195030094;2019-07-03T10:15:13Z;2020-04-23T07:55:52Z;2020-04-23T07:55:49Z;2;777870;6418027
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;723;1468818;2194902
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;719;1467123;2194902
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;689;2194902;7854806
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;687;1028784;2194902
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;683;299017;2194902
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;679;392964;2194902
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;678;587630;2194902
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;678;149442;2194902
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;678;2194902;40860086
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;676;2194902;11200448
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;673;17334;2194902
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;673;2194902;2446659
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;673;2194902;48131108
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;672;2194902;2195304
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;672;416815;2194902
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;672;148607;2194902
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;672;1662021;2194902
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;672;1590433;2194902
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;672;140166;2194902
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;672;2194902;20595222
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;672;2194902;6418027
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;672;101105;2194902
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;672;2194902;8666134
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;671;2194902;5521177
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;671;245573;2194902
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;671;2194902;9394652
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;671;1085865;2194902
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;671;240752;2194902
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;671;2194902;6349437
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;102;1467123;1468818
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;72;1468818;7854806
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;70;1028784;1468818
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;66;299017;1468818
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;62;392964;1468818
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;61;587630;1468818
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;61;149442;1468818
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;61;1468818;40860086
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;59;1468818;11200448
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;56;17334;1468818
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;56;1468818;2446659
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;56;1468818;48131108
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;55;1468818;2195304
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;55;416815;1468818
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;55;148607;1468818
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;55;1468818;1662021
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;55;1468818;1590433
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;55;140166;1468818
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;55;1468818;20595222
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;55;1468818;6418027
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;55;101105;1468818
198573485;2019-07-24T06:35:07Z;2020-02-14T10:55:05Z;2020-02-14T10:55:00Z;55;1468818;8666134
