repo_id;created_date;updated_date;pushed_date;contributions;contributor_1_id;contributor_2_id
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;7;2733986;6872462
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;7;6872462;33310391
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;7;86614;4840017
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;6;4840017;6785841
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;6;123798;4840017
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;6;1330770;4840017
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;5;2028870;4840017
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;5;4209061;4840017
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;5;2733986;4840017
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;5;4840017;33310391
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;5;86614;6785841
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;5;86614;123798
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;5;86614;1330770
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;4;86614;2028870
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;4;86614;4209061
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;4;86614;2733986
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;4;86614;33310391
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;4;123798;6785841
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;4;1330770;6785841
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;3;2028870;6785841
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;3;4209061;6785841
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;3;2733986;6785841
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;3;6785841;33310391
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;4;123798;1330770
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;3;123798;2028870
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;3;123798;4209061
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;3;123798;2733986
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;3;123798;33310391
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;3;1330770;2028870
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;3;1330770;4209061
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;3;1330770;2733986
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;3;1330770;33310391
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;2;2028870;4209061
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;2;2028870;2733986
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;2;2028870;33310391
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;2;2733986;4209061
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;2;4209061;33310391
78725076;2017-01-12T08:45:11Z;2017-01-20T12:17:40Z;2017-01-12T08:51:04Z;2;2733986;33310391
49926394;2016-01-19T04:35:31Z;2016-01-19T04:35:32Z;2016-01-19T04:35:57Z;37;173311;1894642
49926394;2016-01-19T04:35:31Z;2016-01-19T04:35:32Z;2016-01-19T04:35:57Z;33;126009;173311
49926394;2016-01-19T04:35:31Z;2016-01-19T04:35:32Z;2016-01-19T04:35:57Z;31;108736;173311
49926394;2016-01-19T04:35:31Z;2016-01-19T04:35:32Z;2016-01-19T04:35:57Z;31;173311;1500466
49926394;2016-01-19T04:35:31Z;2016-01-19T04:35:32Z;2016-01-19T04:35:57Z;31;173311;605502
49926394;2016-01-19T04:35:31Z;2016-01-19T04:35:32Z;2016-01-19T04:35:57Z;31;173311;4925235
49926394;2016-01-19T04:35:31Z;2016-01-19T04:35:32Z;2016-01-19T04:35:57Z;31;173311;2528778
49926394;2016-01-19T04:35:31Z;2016-01-19T04:35:32Z;2016-01-19T04:35:57Z;10;126009;1894642
49926394;2016-01-19T04:35:31Z;2016-01-19T04:35:32Z;2016-01-19T04:35:57Z;8;108736;1894642
49926394;2016-01-19T04:35:31Z;2016-01-19T04:35:32Z;2016-01-19T04:35:57Z;8;1500466;1894642
49926394;2016-01-19T04:35:31Z;2016-01-19T04:35:32Z;2016-01-19T04:35:57Z;8;605502;1894642
49926394;2016-01-19T04:35:31Z;2016-01-19T04:35:32Z;2016-01-19T04:35:57Z;8;1894642;4925235
49926394;2016-01-19T04:35:31Z;2016-01-19T04:35:32Z;2016-01-19T04:35:57Z;8;1894642;2528778
49926394;2016-01-19T04:35:31Z;2016-01-19T04:35:32Z;2016-01-19T04:35:57Z;4;108736;126009
49926394;2016-01-19T04:35:31Z;2016-01-19T04:35:32Z;2016-01-19T04:35:57Z;4;126009;1500466
49926394;2016-01-19T04:35:31Z;2016-01-19T04:35:32Z;2016-01-19T04:35:57Z;4;126009;605502
49926394;2016-01-19T04:35:31Z;2016-01-19T04:35:32Z;2016-01-19T04:35:57Z;4;126009;4925235
49926394;2016-01-19T04:35:31Z;2016-01-19T04:35:32Z;2016-01-19T04:35:57Z;4;126009;2528778
49926394;2016-01-19T04:35:31Z;2016-01-19T04:35:32Z;2016-01-19T04:35:57Z;2;108736;1500466
49926394;2016-01-19T04:35:31Z;2016-01-19T04:35:32Z;2016-01-19T04:35:57Z;2;108736;605502
49926394;2016-01-19T04:35:31Z;2016-01-19T04:35:32Z;2016-01-19T04:35:57Z;2;108736;4925235
49926394;2016-01-19T04:35:31Z;2016-01-19T04:35:32Z;2016-01-19T04:35:57Z;2;108736;2528778
49926394;2016-01-19T04:35:31Z;2016-01-19T04:35:32Z;2016-01-19T04:35:57Z;2;605502;1500466
49926394;2016-01-19T04:35:31Z;2016-01-19T04:35:32Z;2016-01-19T04:35:57Z;2;1500466;4925235
49926394;2016-01-19T04:35:31Z;2016-01-19T04:35:32Z;2016-01-19T04:35:57Z;2;1500466;2528778
49926394;2016-01-19T04:35:31Z;2016-01-19T04:35:32Z;2016-01-19T04:35:57Z;2;605502;4925235
49926394;2016-01-19T04:35:31Z;2016-01-19T04:35:32Z;2016-01-19T04:35:57Z;2;605502;2528778
49926394;2016-01-19T04:35:31Z;2016-01-19T04:35:32Z;2016-01-19T04:35:57Z;2;2528778;4925235
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;13558;4139006;8976613
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;13313;567236;8976613
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;13047;342419;8976613
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;11637;186862;8976613
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;10717;5219480;8976613
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;10645;2607252;8976613
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;10271;4972155;8976613
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;9494;1045626;8976613
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;9248;6475681;8976613
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;9009;6034387;8976613
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8837;1574099;8976613
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8662;8976613;26117443
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8577;8976613;9060368
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8395;1238567;8976613
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8390;2705287;8976613
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8390;1034582;8976613
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8376;1541461;8976613
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8339;8976613;12435402
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8232;6485757;8976613
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8231;736085;8976613
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8205;1398793;8976613
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8185;1071564;8976613
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8159;33693;8976613
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8154;103607;8976613
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8108;176472;8976613
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8032;8976613;10236985
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7954;1426851;8976613
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7932;72266;8976613
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7904;7503106;8976613
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;13271;567236;4139006
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;13005;342419;4139006
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;11595;186862;4139006
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;10675;4139006;5219480
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;10603;2607252;4139006
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;10229;4139006;4972155
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;9452;1045626;4139006
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;9206;4139006;6475681
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8967;4139006;6034387
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8795;1574099;4139006
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8620;4139006;26117443
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8535;4139006;9060368
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8353;1238567;4139006
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8348;2705287;4139006
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8348;1034582;4139006
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8334;1541461;4139006
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8297;4139006;12435402
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8190;4139006;6485757
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8189;736085;4139006
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8163;1398793;4139006
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8143;1071564;4139006
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8117;33693;4139006
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8112;103607;4139006
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8066;176472;4139006
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7990;4139006;10236985
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7912;1426851;4139006
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7890;72266;4139006
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7862;4139006;7503106
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;12760;342419;567236
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;11350;186862;567236
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;10430;567236;5219480
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;10358;567236;2607252
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;9984;567236;4972155
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;9207;567236;1045626
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8961;567236;6475681
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8722;567236;6034387
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8550;567236;1574099
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8375;567236;26117443
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8290;567236;9060368
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8108;567236;1238567
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8103;567236;2705287
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8103;567236;1034582
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8089;567236;1541461
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8052;567236;12435402
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7945;567236;6485757
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7944;567236;736085
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7918;567236;1398793
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7898;567236;1071564
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7872;33693;567236
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7867;103607;567236
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7821;176472;567236
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7745;567236;10236985
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7667;567236;1426851
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7645;72266;567236
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7617;567236;7503106
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;11084;186862;342419
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;10164;342419;5219480
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;10092;342419;2607252
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;9718;342419;4972155
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8941;342419;1045626
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8695;342419;6475681
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8456;342419;6034387
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8284;342419;1574099
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8109;342419;26117443
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8024;342419;9060368
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7842;342419;1238567
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7837;342419;2705287
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7837;342419;1034582
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7823;342419;1541461
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7786;342419;12435402
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7679;342419;6485757
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7678;342419;736085
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7652;342419;1398793
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7632;342419;1071564
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7606;33693;342419
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7601;103607;342419
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7555;176472;342419
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7479;342419;10236985
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7401;342419;1426851
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7379;72266;342419
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7351;342419;7503106
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8754;186862;5219480
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8682;186862;2607252
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;8308;186862;4972155
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7531;186862;1045626
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7285;186862;6475681
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7046;186862;6034387
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;6874;186862;1574099
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;6699;186862;26117443
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;6614;186862;9060368
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;6432;186862;1238567
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;6427;186862;2705287
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;6427;186862;1034582
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;6413;186862;1541461
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;6376;186862;12435402
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;6269;186862;6485757
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;6268;186862;736085
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;6242;186862;1398793
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;6222;186862;1071564
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;6196;33693;186862
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;6191;103607;186862
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;6145;176472;186862
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;6069;186862;10236985
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;5991;186862;1426851
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;5969;72266;186862
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;5941;186862;7503106
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7762;2607252;5219480
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7388;4972155;5219480
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;6611;1045626;5219480
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;6365;5219480;6475681
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;6126;5219480;6034387
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;5954;1574099;5219480
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;5779;5219480;26117443
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;5694;5219480;9060368
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;5512;1238567;5219480
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;5507;2705287;5219480
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;5507;1034582;5219480
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;5493;1541461;5219480
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;5456;5219480;12435402
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;5349;5219480;6485757
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;5348;736085;5219480
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;5322;1398793;5219480
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;5302;1071564;5219480
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;5276;33693;5219480
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;5271;103607;5219480
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;5225;176472;5219480
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;5149;5219480;10236985
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;5071;1426851;5219480
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;5049;72266;5219480
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;5021;5219480;7503106
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;7316;2607252;4972155
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;6539;1045626;2607252
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;6293;2607252;6475681
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;6054;2607252;6034387
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;5882;1574099;2607252
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;5707;2607252;26117443
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;5622;2607252;9060368
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;5440;1238567;2607252
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;5435;2607252;2705287
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;5435;1034582;2607252
80954558;2017-02-04T23:04:26Z;2017-02-04T23:09:22Z;2017-02-04T21:01:35Z;5421;1541461;2607252
