repo_id;created_date;updated_date;pushed_date;contributions;contributor_1_id;contributor_2_id
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;27;75441;227792
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;27;181818;227792
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;26;227792;1071322
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;26;227792;1956468
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;26;35279;227792
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;26;227792;2107580
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;26;7827;227792
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;26;227792;4229089
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;26;227792;4497189
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;26;227792;1978793
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;26;227792;8123265
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;25;227792;6146404
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;25;227792;5596401
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;25;3258;227792
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;36;205275;1976582
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;29;205275;2540173
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;29;205275;7569808
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;28;205275;3478847
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;28;205275;1226424
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;28;205275;1214931
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;26;205275;3102045
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;26;205275;438494
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;26;205275;530217
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;26;75441;205275
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;26;181818;205275
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;25;205275;1071322
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;25;205275;1956468
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;25;35279;205275
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;25;205275;2107580
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;25;7827;205275
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;25;205275;4229089
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;25;205275;4497189
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;25;205275;1978793
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;25;205275;8123265
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;24;205275;6146404
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;24;205275;5596401
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;24;3258;205275
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;21;1976582;2540173
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;21;1976582;7569808
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;20;1976582;3478847
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;20;1226424;1976582
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;20;1214931;1976582
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;18;1976582;3102045
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;18;438494;1976582
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;18;530217;1976582
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;18;75441;1976582
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;18;181818;1976582
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;17;1071322;1976582
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;17;1956468;1976582
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;17;35279;1976582
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;17;1976582;2107580
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;17;7827;1976582
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;17;1976582;4229089
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;17;1976582;4497189
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;17;1976582;1978793
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;17;1976582;8123265
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;16;1976582;6146404
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;16;1976582;5596401
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;16;3258;1976582
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;14;2540173;7569808
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;13;2540173;3478847
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;13;1226424;2540173
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;13;1214931;2540173
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;11;2540173;3102045
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;11;438494;2540173
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;11;530217;2540173
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;11;75441;2540173
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;11;181818;2540173
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;1071322;2540173
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;1956468;2540173
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;35279;2540173
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;2107580;2540173
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;7827;2540173
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;2540173;4229089
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;2540173;4497189
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;1978793;2540173
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;2540173;8123265
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;2540173;6146404
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;2540173;5596401
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;3258;2540173
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;13;3478847;7569808
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;13;1226424;7569808
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;13;1214931;7569808
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;11;3102045;7569808
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;11;438494;7569808
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;11;530217;7569808
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;11;75441;7569808
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;11;181818;7569808
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;1071322;7569808
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;1956468;7569808
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;35279;7569808
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;2107580;7569808
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;7827;7569808
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;4229089;7569808
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;4497189;7569808
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;1978793;7569808
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;7569808;8123265
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;6146404;7569808
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;5596401;7569808
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;3258;7569808
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;12;1226424;3478847
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;12;1214931;3478847
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;3102045;3478847
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;438494;3478847
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;530217;3478847
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;75441;3478847
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;181818;3478847
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;1071322;3478847
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;1956468;3478847
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;35279;3478847
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;2107580;3478847
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;7827;3478847
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;3478847;4229089
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;3478847;4497189
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;1978793;3478847
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;3478847;8123265
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;8;3478847;6146404
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;8;3478847;5596401
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;8;3258;3478847
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;12;1214931;1226424
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;1226424;3102045
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;438494;1226424
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;530217;1226424
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;75441;1226424
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;181818;1226424
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;1071322;1226424
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;1226424;1956468
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;35279;1226424
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;1226424;2107580
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;7827;1226424
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;1226424;4229089
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;1226424;4497189
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;1226424;1978793
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;1226424;8123265
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;8;1226424;6146404
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;8;1226424;5596401
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;8;3258;1226424
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;1214931;3102045
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;438494;1214931
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;530217;1214931
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;75441;1214931
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;10;181818;1214931
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;1071322;1214931
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;1214931;1956468
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;35279;1214931
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;1214931;2107580
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;7827;1214931
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;1214931;4229089
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;1214931;4497189
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;1214931;1978793
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;9;1214931;8123265
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;8;1214931;6146404
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;8;1214931;5596401
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;8;3258;1214931
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;8;438494;3102045
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;8;530217;3102045
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;8;75441;3102045
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;8;181818;3102045
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;1071322;3102045
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;1956468;3102045
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;35279;3102045
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;2107580;3102045
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;7827;3102045
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;3102045;4229089
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;3102045;4497189
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;1978793;3102045
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;3102045;8123265
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;6;3102045;6146404
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;6;3102045;5596401
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;6;3258;3102045
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;8;438494;530217
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;8;75441;438494
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;8;181818;438494
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;438494;1071322
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;438494;1956468
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;35279;438494
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;438494;2107580
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;7827;438494
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;438494;4229089
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;438494;4497189
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;438494;1978793
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;438494;8123265
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;6;438494;6146404
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;6;438494;5596401
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;6;3258;438494
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;8;75441;530217
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;8;181818;530217
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;530217;1071322
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;530217;1956468
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;35279;530217
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;530217;2107580
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;7827;530217
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;530217;4229089
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;530217;4497189
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;530217;1978793
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;530217;8123265
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;6;530217;6146404
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;6;530217;5596401
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;6;3258;530217
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;8;75441;181818
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;75441;1071322
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;75441;1956468
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;35279;75441
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;75441;2107580
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;7827;75441
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;75441;4229089
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;75441;4497189
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;75441;1978793
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;75441;8123265
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;6;75441;6146404
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;6;75441;5596401
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;6;3258;75441
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;181818;1071322
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;181818;1956468
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;35279;181818
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;181818;2107580
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;7827;181818
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;181818;4229089
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;181818;4497189
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;181818;1978793
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;7;181818;8123265
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;6;181818;6146404
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;6;181818;5596401
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;6;3258;181818
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;6;1071322;1956468
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;6;35279;1071322
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;6;1071322;2107580
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;6;7827;1071322
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;6;1071322;4229089
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;6;1071322;4497189
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;6;1071322;1978793
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;6;1071322;8123265
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;5;1071322;6146404
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;5;1071322;5596401
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;5;3258;1071322
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;6;35279;1956468
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;6;1956468;2107580
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;6;7827;1956468
87922771;2017-04-11T10:46:48Z;2017-04-11T10:46:51Z;2017-04-11T08:05:34Z;6;1956468;4229089
